signal_date,trade_date,symbol,day_ret,cum_ret,weight,hold_day_no
2019-11-22,2019-11-22,2374,-0.00695989503109129,-0.00695989503109129,0.225,1
2019-11-22,2019-11-25,2374,0.0456138335152525,0.038336470990929294,0.225,2
2019-11-22,2019-11-26,2374,0.000494478325366865,0.03884990587027226,0.225,3
2019-11-25,2019-11-25,1470,0.05171915631320423,0.05171915631320423,0.18,1
2019-11-25,2019-11-26,1470,-0.012362637362637208,0.03871713377636543,0.18,2
2019-11-25,2019-11-27,1470,-0.003616133518776099,0.034960993932389606,0.18,3
2019-11-25,2019-11-25,2334,0.09486873508353222,0.09486873508353222,0.18,1
2019-11-25,2019-11-26,2334,-0.01826552663722636,0.07487038103859756,0.18,2
2019-11-25,2019-11-27,2334,-0.02358210669371963,0.04952267303102631,0.18,3
2019-11-25,2019-11-25,2361,0.036245582312813385,0.036245582312813385,0.18,1
2019-11-25,2019-11-26,2361,0.007376269035533012,0.04388920851483524,0.18,2
2019-11-25,2019-11-27,2361,-0.015077552948586814,0.0281499137009944,0.18,3
2019-11-25,2019-11-25,1616,0.016740543099367233,0.016740543099367233,0.18,1
2019-11-25,2019-11-26,1616,-0.004274951324811593,0.012394026767654998,0.18,2
2019-11-25,2019-11-27,1616,0.019298618490966923,0.031931832852777786,0.18,3
2019-11-25,2019-11-25,1141,0.018318512076752613,0.018318512076752613,0.18,1
2019-11-25,2019-11-26,1141,-5.509641873269189e-05,0.018262406373607876,0.18,2
2019-11-25,2019-11-27,1141,0.06452146123753355,0.0839621847560803,0.18,3
2019-11-26,2019-11-26,2347,-0.02405311275576838,-0.02405311275576838,0.225,1
2019-11-26,2019-11-27,2347,0.015947362551578026,-0.008489333913800579,0.225,2
2019-11-26,2019-11-28,2347,-0.017453347969264454,-0.025794514584240202,0.225,3
2019-11-26,2019-11-26,2320,0.011597151576805631,0.011597151576805631,0.225,1
2019-11-26,2019-11-27,2320,0.032280772325020246,0.044252288911495574,0.225,2
2019-11-26,2019-11-28,2320,0.002532878714076814,0.04689725330620553,0.225,3
2019-11-26,2019-11-26,2385,-0.017918295340551227,-0.017918295340551227,0.225,1
2019-11-26,2019-11-27,2385,-0.024127364305589927,-0.04161333840672454,0.225,2
2019-11-26,2019-11-28,2385,0.017288673933444132,-0.025044103912276294,0.225,3
2019-11-26,2019-11-26,1810,-0.010687732342007483,-0.010687732342007483,0.225,1
2019-11-26,2019-11-27,1810,0.012916862376702865,0.0020910780669145534,0.225,2
2019-11-26,2019-11-28,1810,-0.04857407836772565,-0.046584572490706466,0.225,3
2019-11-27,2019-11-27,1141,0.06452146123753355,0.06452146123753355,0.28,1
2019-11-27,2019-11-28,1141,0.012318840579710333,0.07763513141219902,0.28,2
2019-11-27,2019-11-29,1141,0.0075672359136924605,0.08578985068047817,0.28,3
2019-11-27,2019-11-27,1110,-0.0010363326018043573,-0.0010363326018043573,0.28,1
2019-11-27,2019-11-28,1110,-0.009733325196802367,-0.01075957083638135,0.28,2
2019-11-27,2019-11-29,1110,-0.0008011092281620114,-0.011552060473055237,0.28,3
2019-11-28,2019-11-28,2347,-0.017453347969264454,-0.017453347969264454,0.28,1
2019-11-28,2019-11-29,2347,-0.0017875097754441738,-0.019209659714599314,0.28,2
2019-11-28,2019-12-02,2347,-0.004252937884722918,-0.023380900109769343,0.28,3
2019-12-02,2019-12-02,1418,0.006007110457276088,0.006007110457276088,0.13333333333333333,1
2019-12-02,2019-12-03,1418,0.020229100658055055,0.02635772955743554,0.13333333333333333,2
2019-12-02,2019-12-04,1418,0.015886287625417994,0.04266274365575584,0.13333333333333333,3
2019-12-02,2019-12-02,1867,0.03379007582812288,0.03379007582812288,0.13333333333333333,1
2019-12-02,2019-12-03,1867,-0.04452451421953407,-0.01223892510309954,0.13333333333333333,2
2019-12-02,2019-12-04,1867,-0.02505050505050499,-0.03698283889849663,0.13333333333333333,3
2019-12-02,2019-12-02,2109,-0.04393776549465167,-0.04393776549465167,0.13333333333333333,1
2019-12-02,2019-12-03,2109,0.011188137362490247,-0.033241209887916456,0.13333333333333333,2
2019-12-02,2019-12-04,2109,0.020222875142274832,-0.013690567582783086,0.13333333333333333,3
2019-12-03,2019-12-03,2159,0.010007376444553628,0.010007376444553628,0.13333333333333333,1
2019-12-03,2019-12-04,2159,-0.011758404946807133,-0.0018686992869436647,0.13333333333333333,2
2019-12-03,2019-12-05,2159,-0.03677883431048923,-0.03857880501598221,0.13333333333333333,3
2019-12-03,2019-12-03,2064,0.021657775300581328,0.021657775300581328,0.13333333333333333,1
2019-12-03,2019-12-04,2064,0.005065856129685908,0.02683334660402914,0.13333333333333333,2
2019-12-03,2019-12-05,2064,-0.0040322580645162365,0.0226928895612708,0.13333333333333333,3
2019-12-03,2019-12-03,1444,0.02039731579297066,0.02039731579297066,0.13333333333333333,1
2019-12-03,2019-12-04,1444,0.0031905195989059276,0.023652913427679056,0.13333333333333333,2
2019-12-03,2019-12-05,1444,0.0018173557473875057,0.02551325493322687,0.13333333333333333,3
2019-12-04,2019-12-04,2146,0.046990561026437394,0.046990561026437394,0.18,1
2019-12-04,2019-12-05,2146,0.007142020840650964,0.054468189433253045,0.18,2
2019-12-04,2019-12-06,2146,-0.020731612803223998,0.03260736321660618,0.18,3
2019-12-04,2019-12-04,2074,0.012859827876150032,0.012859827876150032,0.18,1
2019-12-04,2019-12-05,2074,0.010743236644203513,0.023741220694430742,0.18,2
2019-12-04,2019-12-06,2074,-0.01884240023190631,0.004451478880205917,0.18,3
2019-12-04,2019-12-04,1243,0.02529452529452536,0.02529452529452536,0.18,1
2019-12-04,2019-12-05,1243,0.02298073673538359,0.04885654885654889,0.18,2
2019-12-04,2019-12-06,1243,-0.010075982821275198,0.03828828828828823,0.18,3
2019-12-04,2019-12-04,2143,-0.009815307383958305,-0.009815307383958305,0.18,1
2019-12-04,2019-12-05,2143,-0.0030645832545116436,-0.012849810811823237,0.18,2
2019-12-04,2019-12-06,2143,-0.005793801391524411,-0.018569162951585283,0.18,3
2019-12-04,2019-12-04,2386,0.00765988306214016,0.00765988306214016,0.18,1
2019-12-04,2019-12-05,2386,0.01538323137819364,0.02316094819380865,0.18,2
2019-12-04,2019-12-06,2386,-0.011916363958536347,0.010968589946970031,0.18,3
2019-12-05,2019-12-05,1173,-0.018068077276909067,-0.018068077276909067,0.225,1
2019-12-05,2019-12-06,1173,0.018700344775895772,0.00029438822447103163,0.225,2
2019-12-05,2019-12-09,1173,-0.03027627561343471,-0.02999080036798507,0.225,3
2019-12-05,2019-12-05,2121,0.0251611888661738,0.0251611888661738,0.225,1
2019-12-05,2019-12-06,2121,-0.022856266298512007,0.0017298317345493253,0.225,2
2019-12-05,2019-12-09,2121,-0.011381475667189944,-0.009671331970435681,0.225,3
2019-12-05,2019-12-05,2356,0.004860606737806528,0.004860606737806528,0.225,1
2019-12-05,2019-12-06,2356,0.017513621705770976,0.022459355271243986,0.225,2
2019-12-05,2019-12-09,2356,-0.0451614665865252,-0.02371640873791836,0.225,3
2019-12-05,2019-12-05,1356,0.01909140497155759,0.01909140497155759,0.225,1
2019-12-05,2019-12-06,1356,-0.056048325432023205,-0.03802696173926601,0.225,2
2019-12-05,2019-12-09,1356,-0.0013770757391656785,-0.03935167147198637,0.225,3
2019-12-11,2019-12-11,1465,-0.05085508550855078,-0.05085508550855078,0.18,1
2019-12-11,2019-12-11,2042,-0.03102866779089375,-0.03102866779089375,0.18,1
2019-12-11,2019-12-12,2042,-0.009397841977027532,-0.040134907251264784,0.18,2
2019-12-11,2019-12-13,2042,-0.012297962052002842,-0.051939291736930904,0.18,3
2019-12-11,2019-12-11,2104,-0.04108106822667712,-0.04108106822667712,0.18,1
2019-12-11,2019-12-12,2104,-0.038811115106575644,-0.07829778126560616,0.18,2
2019-12-11,2019-12-11,2252,-0.020385674931129305,-0.020385674931129305,0.18,1
2019-12-11,2019-12-12,2252,-0.02699662542182224,-0.04683195592286482,0.18,2
2019-12-11,2019-12-13,2252,-0.007514450867051936,-0.053994490358126424,0.18,3
2019-12-11,2019-12-11,1302,0.002373154872086891,0.002373154872086891,0.18,1
2019-12-11,2019-12-12,1302,-0.04725602537998952,-0.04499501637476866,0.18,2
2019-12-11,2019-12-13,1302,-0.07047363451120725,-0.11229768854715472,0.18,3
2019-12-16,2019-12-16,1575,0.03587356990498347,0.03587356990498347,0.18,1
2019-12-16,2019-12-17,1575,0.007394234369149988,0.04353306185766903,0.18,2
2019-12-16,2019-12-18,1575,0.02499303168261635,0.06961411673453544,0.18,3
2019-12-16,2019-12-16,1378,0.03927565636071817,0.03927565636071817,0.18,1
2019-12-16,2019-12-17,1378,0.025844988344988273,0.06613572358659092,0.18,2
2019-12-16,2019-12-18,1378,-0.015508279603487884,0.04960179268994325,0.18,3
2019-12-16,2019-12-16,1671,0.03345305284761402,0.03345305284761402,0.18,1
2019-12-16,2019-12-17,1671,-0.008936550491510209,0.024217547460235966,0.18,2
2019-12-16,2019-12-18,1671,0.035267007313896315,0.060338635197537016,0.18,3
2019-12-16,2019-12-16,1873,0.05990895295902887,0.05990895295902887,0.18,1
2019-12-16,2019-12-17,1873,0.01597755125415179,0.07684370257966622,0.18,2
2019-12-16,2019-12-18,1873,0.04362775491798665,0.12382397572078929,0.18,3
2019-12-16,2019-12-16,1587,0.046341188409065204,0.046341188409065204,0.18,1
2019-12-16,2019-12-17,1587,0.014978448275862144,0.0620137557785545,0.18,2
2019-12-16,2019-12-18,1587,0.01539441554305121,0.07836283684744605,0.18,3
2019-12-17,2019-12-17,2203,-0.013863773357444265,-0.013863773357444265,0.18,1
2019-12-17,2019-12-18,2203,0.0024449877750609694,-0.011452682338758513,0.18,2
2019-12-17,2019-12-19,2203,0.004878048780487809,-0.006630500301386566,0.18,3
2019-12-17,2019-12-17,1493,0.009190004058676982,0.009190004058676982,0.18,1
2019-12-17,2019-12-18,1493,0.020065496538450578,0.02943990259175533,0.18,2
2019-12-17,2019-12-19,1493,-0.010476069784142394,0.018655418333623386,0.18,3
2019-12-17,2019-12-17,1793,-0.016981704235317974,-0.016981704235317974,0.18,1
2019-12-17,2019-12-18,1793,-0.008329048843187636,-0.0251693116344891,0.18,2
2019-12-17,2019-12-19,1793,-0.013790958108668594,-0.03861316082078248,0.18,3
2019-12-17,2019-12-17,1339,-0.0068576038725293165,-0.0068576038725293165,0.18,1
2019-12-17,2019-12-18,1339,-0.012185215272136563,-0.01895925776522811,0.18,2
2019-12-17,2019-12-19,1339,-0.010416666666666519,-0.029178432163506796,0.18,3
2019-12-17,2019-12-17,2163,-0.014267122957536071,-0.014267122957536071,0.18,1
2019-12-17,2019-12-18,2163,-0.0195589457728228,-0.03354701884609823,0.18,2
2019-12-17,2019-12-19,2163,-0.015610194005286515,-0.048633537378898195,0.18,3
2019-12-18,2019-12-18,1671,0.035267007313896315,0.035267007313896315,0.13333333333333333,1
2019-12-18,2019-12-19,1671,-0.017323139456111414,0.017332932571886506,0.13333333333333333,2
2019-12-18,2019-12-20,1671,-0.019992121331494972,-0.0030057108506162944,0.13333333333333333,3
2019-12-18,2019-12-18,1465,-0.0004697040864254376,-0.0004697040864254376,0.13333333333333333,1
2019-12-18,2019-12-19,1465,0.021146616541353414,0.02066697980272436,0.13333333333333333,2
2019-12-18,2019-12-20,1465,0.00644270593649332,0.027242837012682042,0.13333333333333333,3
2019-12-18,2019-12-18,1212,0.012200312101007249,0.012200312101007249,0.13333333333333333,1
2019-12-18,2019-12-19,1212,-0.0054660126138752485,0.0066676124272946335,0.13333333333333333,2
2019-12-18,2019-12-20,1212,-0.004932356257046133,0.001702369130373249,0.13333333333333333,3
2019-12-19,2019-12-19,2362,0.026129559063690744,0.026129559063690744,0.28,1
2019-12-19,2019-12-20,2362,-0.019363395225464153,0.0062602068590091875,0.28,2
2019-12-19,2019-12-23,2362,0.030384996844288192,0.03683542006895291,0.28,3
2019-12-19,2019-12-19,1461,0.030123551139981997,0.030123551139981997,0.28,1
2019-12-19,2019-12-20,1461,0.03647604327666154,0.06769838237167214,0.28,2
2019-12-19,2019-12-23,1461,0.04688338801073666,0.11775569991083912,0.28,3
2019-12-23,2019-12-23,2115,0.013868789194404041,0.013868789194404041,0.28,1
2019-12-23,2019-12-24,2115,-0.01962650172475311,-0.006029908345393298,0.28,2
2019-12-23,2019-12-25,2115,0.019898082989565635,0.013748191027496137,0.28,3
2019-12-24,2019-12-24,1726,-0.01302460202604927,-0.01302460202604927,0.28,1
2019-12-24,2019-12-25,1726,0.04905358571047724,0.03539008025259838,0.28,2
2019-12-24,2019-12-26,1726,0.007750952986022908,0.04341534008683068,0.28,3
2019-12-24,2019-12-24,2230,-0.015362881864736111,-0.015362881864736111,0.28,1
2019-12-24,2019-12-25,2230,-0.000358680057388705,-0.01571605156277589,0.28,2
2019-12-24,2019-12-26,2230,-0.011392177969142492,-0.026929189475543014,0.28,3
2019-12-26,2019-12-26,1404,0.05874208860759489,0.05874208860759489,0.28,1
2019-12-26,2019-12-27,1404,-0.011582290304502196,0.04647943037974667,0.28,2
2019-12-26,2019-12-30,1404,0.020979020979021046,0.06843354430379733,0.28,3
2019-12-26,2019-12-26,1836,0.01692226335272351,0.01692226335272351,0.28,1
2019-12-26,2019-12-27,1836,-0.030161206448258038,-0.01374933897408781,0.28,2
2019-12-26,2019-12-30,1836,0.03136729222520107,0.017186673717609624,0.28,3
2019-12-27,2019-12-27,1761,-0.022633710837397736,-0.022633710837397736,0.28,1
2019-12-27,2019-12-30,1761,-0.006072806008525444,-0.028569066710754654,0.28,2
2019-12-27,2019-12-31,1761,0.027349932773967245,-0.00200049599074148,0.28,3
2019-12-27,2019-12-27,1530,0.000426112152718483,0.000426112152718483,0.28,1
2019-12-27,2019-12-30,1530,0.04727830309225656,0.04772456110448253,0.28,2
2019-12-27,2019-12-31,1530,-0.004636408003904302,0.04286688256349058,0.28,3
2019-12-27,2019-12-27,1498,0.0197163263253195,0.0197163263253195,0.28,1
2019-12-27,2019-12-30,1498,0.03605603235671295,0.056483251181973726,0.28,2
2019-12-27,2019-12-31,1498,0.008140918828850152,0.06508399557388578,0.28,3
2019-12-31,2019-12-31,1243,-0.017456758488148538,-0.017456758488148538,0.28,1
2019-12-31,2020-01-01,1243,0.01662591687041548,-0.0011210762331839152,0.28,2
2019-12-31,2020-01-02,1243,-0.00801667468334133,-0.00912876361306858,0.28,3
2020-01-01,2020-01-01,1376,-0.03431830933233593,-0.03431830933233593,0.13333333333333333,1
2020-01-01,2020-01-02,1376,0.00522901132952458,-0.029268748831120295,0.13333333333333333,2
2020-01-01,2020-01-03,1376,0.005201811000866918,-0.024219188329904662,0.13333333333333333,3
2020-01-01,2020-01-01,2137,-0.023618436138500343,-0.023618436138500343,0.13333333333333333,1
2020-01-01,2020-01-02,2137,0.006341005166744962,-0.017427195597340073,0.13333333333333333,2
2020-01-01,2020-01-03,2137,-0.025145857642940528,-0.042134831460674205,0.13333333333333333,3
2020-01-01,2020-01-01,1692,0.0151990748389228,0.0151990748389228,0.13333333333333333,1
2020-01-01,2020-01-02,1692,-0.0006509357200977783,0.014538245498100011,0.13333333333333333,2
2020-01-01,2020-01-03,1692,0.014981273408239737,0.02973732033702281,0.13333333333333333,3
2020-01-03,2020-01-03,1459,-0.0020966614698133546,-0.0020966614698133546,0.28,1
2020-01-03,2020-01-06,1459,0.0025320547354810152,0.0004300844040643348,0.28,2
2020-01-03,2020-01-07,1459,0.008759202536407162,0.009193054136874546,0.28,3
2020-01-03,2020-01-03,2318,-0.018899098524594815,-0.018899098524594815,0.28,1
2020-01-03,2020-01-06,2318,-0.009483853812745746,-0.02820371604974059,0.28,2
2020-01-03,2020-01-07,2318,-0.030826820974765745,-0.058161106119017814,0.28,3
2020-01-07,2020-01-07,1291,0.03798321593475129,0.03798321593475129,0.13333333333333333,1
2020-01-07,2020-01-08,1291,0.023670368205727543,0.06255266084729216,0.13333333333333333,2
2020-01-07,2020-01-09,1291,-0.02207631553906164,0.03909541302955777,0.13333333333333333,3
2020-01-07,2020-01-07,2265,-0.041632653061224434,-0.041632653061224434,0.13333333333333333,1
2020-01-07,2020-01-08,2265,0.017035775127768327,-0.025306122448979562,0.13333333333333333,2
2020-01-07,2020-01-09,2265,0.021775544388609624,-0.004081632653061273,0.13333333333333333,3
2020-01-07,2020-01-07,1652,-0.00047089847428904985,-0.00047089847428904985,0.13333333333333333,1
2020-01-07,2020-01-08,1652,0.04362574201451053,0.043134300244867196,0.13333333333333333,2
2020-01-07,2020-01-09,1652,0.01679306608884068,0.060651723488415854,0.13333333333333333,3
2020-01-08,2020-01-08,1377,0.02969984202211684,0.02969984202211684,0.2,1
2020-01-08,2020-01-09,1377,0.02137670041935147,0.05171142706687726,0.2,2
2020-01-08,2020-01-10,1377,0.03484878830362503,0.08836229594523415,0.2,3
2020-01-08,2020-01-08,1491,0.06423745708273332,0.06423745708273332,0.2,1
2020-01-08,2020-01-09,1491,0.015558330731605619,0.08079521541698953,0.2,2
2020-01-08,2020-01-10,1491,0.01096479991802024,0.09264591870639038,0.2,3
2020-01-09,2020-01-09,2272,0.005889088827089717,0.005889088827089717,0.18,1
2020-01-09,2020-01-10,2272,0.022605301675069134,0.0286275151316866,0.18,2
2020-01-09,2020-01-13,2272,0.009541984732824416,0.0384426631768362,0.18,3
2020-01-09,2020-01-09,2385,-0.023802552992153614,-0.023802552992153614,0.18,1
2020-01-09,2020-01-10,2385,0.0252526767237502,0.0008490455556857679,0.18,2
2020-01-09,2020-01-13,2385,-0.00029252596167916867,0.0005562712261388825,0.18,3
2020-01-09,2020-01-09,2004,0.015041375211447994,0.015041375211447994,0.18,1
2020-01-09,2020-01-10,2004,-0.01535897666876851,-0.0005486215882593015,0.18,2
2020-01-09,2020-01-13,2004,-0.008233841086867089,-0.008777945412151822,0.18,3
2020-01-09,2020-01-09,1425,-0.013083093217039155,-0.013083093217039155,0.18,1
2020-01-09,2020-01-10,1425,0.016807385780793993,0.0035043999688499916,0.18,2
2020-01-09,2020-01-13,1425,0.014123855346888092,0.017677750953975835,0.18,3
2020-01-09,2020-01-09,2091,0.047313084112149406,0.047313084112149406,0.18,1
2020-01-09,2020-01-10,2091,-0.015058561070831034,0.03154205607476612,0.18,2
2020-01-09,2020-01-13,2091,0.005662514156285381,0.03738317757009324,0.18,3
2020-01-10,2020-01-10,2186,0.02709094818318647,0.02709094818318647,0.18,1
2020-01-10,2020-01-13,2186,0.005233410090014656,0.03246613631477113,0.18,2
2020-01-10,2020-01-14,2186,0.05289462723865057,0.08707804773167083,0.18,3
2020-01-10,2020-01-10,1480,0.004255319148936065,0.004255319148936065,0.18,1
2020-01-10,2020-01-13,1480,0.01784550195567136,0.022176759410801772,0.18,2
2020-01-10,2020-01-14,1480,-0.023817148346809702,-0.0021685761047465224,0.18,3
2020-01-10,2020-01-10,1899,-0.01487117413107375,-0.01487117413107375,0.18,1
2020-01-10,2020-01-13,1899,0.032924596905639536,0.01756379536078656,0.18,2
2020-01-10,2020-01-14,1899,0.029277529617401488,0.04735554951705745,0.18,3
2020-01-10,2020-01-10,1460,0.003583034747104419,0.003583034747104419,0.18,1
2020-01-10,2020-01-13,1460,0.013782796413151832,0.01741521539871682,0.18,2
2020-01-10,2020-01-14,1460,0.01523341523341526,0.03291392383968006,0.18,3
2020-01-10,2020-01-10,1583,0.0038307579735719077,0.0038307579735719077,0.18,1
2020-01-10,2020-01-13,1583,0.012005831403824718,0.01588258081177618,0.18,2
2020-01-10,2020-01-14,1583,0.0233031099059402,0.03955580424396321,0.18,3
2020-01-13,2020-01-13,1899,0.032924596905639536,0.032924596905639536,0.13333333333333333,1
2020-01-13,2020-01-14,1899,0.029277529617401488,0.06316607738408697,0.13333333333333333,2
2020-01-13,2020-01-15,1899,0.008066418227274719,0.07174201960931814,0.13333333333333333,3
2020-01-13,2020-01-13,2385,-0.00029252596167916867,-0.00029252596167916867,0.13333333333333333,1
2020-01-13,2020-01-14,2385,0.012231163130943745,0.011935059236507284,0.13333333333333333,2
2020-01-13,2020-01-15,2385,0.019859509149249943,0.032031592803861475,0.13333333333333333,3
2020-01-13,2020-01-13,1474,-0.006612065836607894,-0.006612065836607894,0.13333333333333333,1
2020-01-13,2020-01-14,1474,0.025464654487688643,0.01868421467910175,0.13333333333333333,2
2020-01-13,2020-01-15,1474,0.02109894195467299,0.04017737379475772,0.13333333333333333,3
2020-01-14,2020-01-14,1467,0.003309229072190112,0.003309229072190112,0.18,1
2020-01-14,2020-01-15,1467,-0.012826777424871705,-0.009559995097438545,0.18,2
2020-01-14,2020-01-16,1467,-0.021655735676277654,-0.031008702046819603,0.18,3
2020-01-14,2020-01-14,2021,-0.02348045772031515,-0.02348045772031515,0.18,1
2020-01-14,2020-01-15,2021,0.04195201136306004,0.017486501213652472,0.18,2
2020-01-14,2020-01-16,2021,-0.03261927945472254,-0.01570317531084353,0.18,3
2020-01-14,2020-01-14,1606,0.012178820733699691,0.012178820733699691,0.18,1
2020-01-14,2020-01-15,1606,0.01650770359501097,0.028887568691519316,0.18,2
2020-01-14,2020-01-16,1606,0.013280404186214234,0.04255161146591391,0.18,3
2020-01-14,2020-01-14,1255,-0.005539219038500964,-0.005539219038500964,0.18,1
2020-01-14,2020-01-15,1255,-0.004882409572273261,-0.0103945838747177,0.18,2
2020-01-14,2020-01-16,1255,0.012991500241863019,0.0024618751282228235,0.18,3
2020-01-14,2020-01-14,1747,0.010117434507678214,0.010117434507678214,0.18,1
2020-01-14,2020-01-15,1747,0.00894294401717044,0.019150858175248198,0.18,2
2020-01-14,2020-01-16,1747,0.008154582520829567,0.027461607949412548,0.18,3
2020-01-15,2020-01-15,1421,0.0031392405063290774,0.0031392405063290774,0.225,1
2020-01-15,2020-01-16,1421,-0.02634766807995159,-0.02329113924050641,0.225,2
2020-01-15,2020-01-17,1421,-0.0020736132711249855,-0.025316455696202667,0.225,3
2020-01-15,2020-01-15,2268,-0.04673776662484308,-0.04673776662484308,0.225,1
2020-01-15,2020-01-16,2268,0.021388614675880158,-0.026348808030112858,0.225,2
2020-01-15,2020-01-17,2268,0.02802835051546393,0.0009410288582183401,0.225,3
2020-01-15,2020-01-15,1306,-0.015315245277151557,-0.015315245277151557,0.225,1
2020-01-15,2020-01-16,1306,0.0700300015790305,0.05364222965093668,0.225,2
2020-01-15,2020-01-17,1306,0.0030251604810742627,0.05682966648526766,0.225,3
2020-01-15,2020-01-15,2073,0.017744812693643697,0.017744812693643697,0.225,1
2020-01-15,2020-01-16,2073,-0.004704797047970555,0.01295652990329521,0.225,2
2020-01-15,2020-01-17,2073,-0.012744461951988084,4.694394892479359e-05,0.225,3
2020-01-16,2020-01-16,2195,-0.01712538226299687,-0.01712538226299687,0.28,1
2020-01-16,2020-01-17,2195,-0.02551337896701933,-0.04220183486238527,0.28,2
2020-01-16,2020-01-20,2195,-0.027245636441038612,-0.06829765545361854,0.28,3
2020-01-16,2020-01-16,1467,-0.021655735676277654,-0.021655735676277654,0.28,1
2020-01-16,2020-01-17,1467,-0.029471287629648346,-0.050488800890978736,0.28,2
2020-01-16,2020-01-16,2055,0.003574702108157579,0.003574702108157579,0.28,1
2020-01-16,2020-01-17,2055,-0.02881541693305323,-0.025343721356553717,0.28,2
2020-01-16,2020-01-20,2055,-0.0019278694691305942,-0.027222731439046854,0.28,3
2020-01-17,2020-01-17,1228,-0.029911075181891622,-0.029911075181891622,0.2,1
2020-01-17,2020-01-20,1228,-0.046666666666666745,-0.07518189167340339,0.2,2
2020-01-17,2020-01-17,2013,-0.013247215448493943,-0.013247215448493943,0.2,1
2020-01-17,2020-01-20,2013,-0.020905690622495254,-0.033875963883213456,0.2,2
2020-01-17,2020-01-21,2013,-0.003410873865884456,-0.03717129110920703,0.2,3
2020-01-24,2020-01-24,1587,-0.028281537109531074,-0.028281537109531074,0.13333333333333333,1
2020-01-24,2020-01-27,1587,0.034777604209487833,0.005512502995925539,0.13333333333333333,2
2020-01-24,2020-01-28,1587,0.011759097409820507,0.017336422465447088,0.13333333333333333,3
2020-01-24,2020-01-24,1674,-0.001033769813921448,-0.001033769813921448,0.13333333333333333,1
2020-01-24,2020-01-27,1674,-0.011038289065194773,-0.012060647829083337,0.13333333333333333,2
2020-01-24,2020-01-28,1674,0.011161492849668608,-0.001033769813921448,0.13333333333333333,3
2020-01-24,2020-01-24,2171,0.01858529819694854,0.01858529819694854,0.13333333333333333,1
2020-01-24,2020-01-27,2171,0.03413217138707347,0.05335182616736023,0.13333333333333333,2
2020-01-24,2020-01-28,2171,0.031688904494382,0.0867313915857606,0.13333333333333333,3
2020-01-27,2020-01-27,1674,-0.011038289065194773,-0.011038289065194773,0.13333333333333333,1
2020-01-27,2020-01-28,1674,0.011161492849668608,0.0,0.13333333333333333,2
2020-01-27,2020-01-29,1674,-0.0015522593997929768,-0.0015522593997929768,0.13333333333333333,3
2020-01-27,2020-01-27,2388,0.03044624548383945,0.03044624548383945,0.13333333333333333,1
2020-01-27,2020-01-28,2388,0.002785990448032738,0.033317058880968586,0.13333333333333333,2
2020-01-27,2020-01-29,2388,0.029823666156375772,0.06413436187872268,0.13333333333333333,3
2020-01-27,2020-01-27,2059,-0.013704729863447507,-0.013704729863447507,0.13333333333333333,1
2020-01-27,2020-01-28,2059,0.0006270378730874882,-0.013086285375024875,0.13333333333333333,2
2020-01-27,2020-01-29,2059,-0.015766386765258766,-0.0286463487037405,0.13333333333333333,3
2020-01-28,2020-01-28,1378,0.010654455602656876,0.010654455602656876,0.18,1
2020-01-28,2020-01-29,1378,0.01500571966893216,0.025820053045587654,0.18,2
2020-01-28,2020-01-30,1378,-0.016949527092725125,0.008432888264230831,0.18,3
2020-01-28,2020-01-28,1634,-0.003917919584700558,-0.003917919584700558,0.18,1
2020-01-28,2020-01-29,1634,0.02473081272432265,0.02071599980410399,0.18,2
2020-01-28,2020-01-30,1634,-0.026005181844352743,-0.005827905382242093,0.18,3
2020-01-28,2020-01-28,1491,-0.0003951788184152205,-0.0003951788184152205,0.18,1
2020-01-28,2020-01-29,1491,-0.00400276734532512,-0.004396364354870452,0.18,2
2020-01-28,2020-01-30,1491,0.005457702803274511,0.0010373443983402453,0.18,3
2020-01-28,2020-01-28,1193,0.025944602791785343,0.025944602791785343,0.18,1
2020-01-28,2020-01-29,1193,0.00206582134207145,0.02806402104801564,0.18,2
2020-01-28,2020-01-30,1193,-0.014359849292670646,0.013301176642549262,0.18,3
2020-01-28,2020-01-28,2246,-0.028068506184586117,-0.028068506184586117,0.18,1
2020-01-28,2020-01-29,2246,-0.022515907978463034,-0.049952426260704064,0.18,2
2020-01-28,2020-01-30,2246,0.006509764646970506,-0.04376784015223589,0.18,3
2020-01-29,2020-01-29,2379,0.01730205278592356,0.01730205278592356,0.2,1
2020-01-29,2020-01-30,2379,0.025079273565869364,0.04281524926686231,0.2,2
2020-01-29,2020-01-31,2379,-0.021653543307086687,0.020234604105571874,0.2,3
2020-01-29,2020-01-29,2140,0.04294433682979415,0.04294433682979415,0.2,1
2020-01-29,2020-01-30,2140,0.03111858704793935,0.07539929096158748,0.2,2
2020-01-29,2020-01-31,2140,0.003840402392604636,0.07952925697160174,0.2,3
2020-01-30,2020-01-30,1652,0.02801543365207193,0.02801543365207193,0.225,1
2020-01-30,2020-01-31,1652,-0.05115861618798956,-0.024576413353464055,0.225,2
2020-01-30,2020-02-03,1652,-0.017026399518445312,-0.0411843650394228,0.225,3
2020-01-30,2020-01-30,1634,-0.026005181844352743,-0.026005181844352743,0.225,1
2020-01-30,2020-01-31,1634,-0.021477832512315387,-0.04692447941656286,0.225,2
2020-01-30,2020-02-03,1634,-0.0326721707611759,-0.07806352557336149,0.225,3
2020-01-30,2020-01-30,1662,-0.028317090016115376,-0.028317090016115376,0.225,1
